participantId,trialId,trialOrder,responseId,stage,status,rejectReason,description,rejectTime,percentComplete,instruction,responsePrompt,answer,correctAnswer,duration,cleanedDuration,parameters_src,parameters_taskid,parameters_nextButtonText,parameters_maxWidth,parameters_margin,parameters_aspectRatio,parameters_hideNextUntilComplete,parameters_preventSeek,parameters_question,parameters_imgSrc,parameters_imgLabel,parameters_statType,parameters_responseId,parameters_instruction,parameters_imgSrcs,parameters_imgLabels,parameters_options,parameters_questionType,parameters_rankPrompts,parameters_pickQuestion,parameters_pickOptions,parameters_title,parameters_intro,parameters_sections,parameters_leftImgSrc,parameters_rightImgSrc,parameters_leftLabel,parameters_rightLabel,parameters_requiredPoints,parameters_seedPoints,parameters_gifSrc,lecture_type,practice_type,group,source_file,parameters_minTasks,parameters_height,parameters_expectedSource
696a7d8e7ecb7691c3c716e0,choose-strongest-r-2,55,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,2531,2531,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
696a7d8e7ecb7691c3c716e0,choose-strongest-r-2,55,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":8,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69a1b3b7923c10f1c34bb345,choose-strongest-r-1,54,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,5904,5904,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69a1b3b7923c10f1c34bb345,choose-strongest-r-1,54,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":12,""mousedown"":4,""mouseup"":4,""resize"":0,""scroll"":3,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69a1b3b7923c10f1c34bb345,choose-strongest-r-2,55,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,8357,8357,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69a1b3b7923c10f1c34bb345,choose-strongest-r-2,55,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":16,""mousedown"":5,""mouseup"":4,""resize"":0,""scroll"":12,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69afafce3f7970642a6dc071,choose-strongest-r-1,54,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,11161,11161,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69afafce3f7970642a6dc071,choose-strongest-r-1,54,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":38,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69afafce3f7970642a6dc071,choose-strongest-r-2,55,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,3098,3098,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69afafce3f7970642a6dc071,choose-strongest-r-2,55,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":15,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69b2f88353d348d7b5d823f2,choose-strongest-r-1,54,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,10586,10586,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69b2f88353d348d7b5d823f2,choose-strongest-r-1,54,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":32,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69b2f88353d348d7b5d823f2,choose-strongest-r-2,55,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,2954,2954,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69b2f88353d348d7b5d823f2,choose-strongest-r-2,55,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":10,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69b539c1ef7f025074f1dc49,choose-strongest-r-1,54,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,5288,5288,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69b539c1ef7f025074f1dc49,choose-strongest-r-1,54,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":11,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":1,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69b539c1ef7f025074f1dc49,choose-strongest-r-2,55,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,2300,2300,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69b539c1ef7f025074f1dc49,choose-strongest-r-2,55,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":12,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":2,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69bcb74d06491ceeaf0fe09c,choose-strongest-r-1,54,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,6033,6033,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69bcb74d06491ceeaf0fe09c,choose-strongest-r-1,54,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":16,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69bcb74d06491ceeaf0fe09c,choose-strongest-r-2,55,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,2882,2882,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69bcb74d06491ceeaf0fe09c,choose-strongest-r-2,55,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":9,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69c13c0ad9ea03501703d527,choose-strongest-r-1,54,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,17992,17992,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69c13c0ad9ea03501703d527,choose-strongest-r-1,54,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":12,""mousedown"":4,""mouseup"":3,""resize"":0,""scroll"":5,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69c13c0ad9ea03501703d527,choose-strongest-r-2,55,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,6905,6905,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69c13c0ad9ea03501703d527,choose-strongest-r-2,55,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":21,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69e50d6c5df8f2861c76a92e,choose-strongest-r-1,54,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,15309,15309,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69e50d6c5df8f2861c76a92e,choose-strongest-r-1,54,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":50,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69e50d6c5df8f2861c76a92e,choose-strongest-r-2,55,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,3006,3006,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69e50d6c5df8f2861c76a92e,choose-strongest-r-2,55,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":10,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69e7c4d7520b1a91f7a60d9e,choose-strongest-r-1,54,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,3426,3426,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69e7c4d7520b1a91f7a60d9e,choose-strongest-r-1,54,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":11,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":1,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69e7c4d7520b1a91f7a60d9e,choose-strongest-r-2,55,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,2029,2029,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69e7c4d7520b1a91f7a60d9e,choose-strongest-r-2,55,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":8,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69e913482ae5864d44e6387c,choose-strongest-r-1,54,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,4381,4381,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69e913482ae5864d44e6387c,choose-strongest-r-1,54,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":9,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":3,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69e913482ae5864d44e6387c,choose-strongest-r-2,55,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,8982,8982,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69e913482ae5864d44e6387c,choose-strongest-r-2,55,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":13,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":4,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69ea51d8e9e2fcbd7e2a598a,choose-strongest-r-1,54,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,16178,16178,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69ea51d8e9e2fcbd7e2a598a,choose-strongest-r-1,54,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":33,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69ea51d8e9e2fcbd7e2a598a,choose-strongest-r-2,55,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,right,NA,22988,22988,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69ea51d8e9e2fcbd7e2a598a,choose-strongest-r-2,55,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":13,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69eb5bea0282ba37e5a2bae6,choose-strongest-r-1,54,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,6728,6728,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69eb5bea0282ba37e5a2bae6,choose-strongest-r-1,54,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":11,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":5,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69eb5bea0282ba37e5a2bae6,choose-strongest-r-2,55,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,2353,2353,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
69eb5bea0282ba37e5a2bae6,choose-strongest-r-2,55,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":7,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,Control,PC,main-plotwise-control.csv,NA,NA,NA
58a5cf959e040a0001399f07,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,5463,5463,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
58a5cf959e040a0001399f07,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":6,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":1,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
